"year","month","calamar_anomaly","bolivar_anomaly","manaos_anomaly","obidos_anomaly","tabatinga_anomaly","timbues_anomaly"
1939,12,,,,,,0.5102896921261304
1939,11,,,,,,-0.45668867443261035
1939,10,,,,,,-0.7106775477911731
1939,9,,,,,,-0.8077233516430431
1939,8,,,,,,-1.0702715304320851
1939,7,,,,,,-0.8411844183486717
1939,6,,,,,,-0.5146556531370009
1939,5,,,,,,-0.6016855922616489
1939,4,,,,,,-0.96277602543737
1939,3,,,,,,-0.9397543240359874
1939,2,,,,,,-0.796489908600621
1939,1,,,,,,-0.8236839414883607
1938,12,,,,,,-1.2779702908863864
1938,11,,,,,,-1.6862138956924406
1938,10,,,,,,-1.40079689000455
1938,9,,,,,,-0.7666369778090317
1938,8,,,,,,0.0324782054989456
1938,7,,,,,,0.1333357294783133
1938,6,,,,,,-0.5615219432156129
1938,5,,,,,,-0.8220656289403327
1938,4,,,,,,-0.440227249935033
1938,3,,,,,,-0.11737286750178016
1938,2,,,,,,-0.23424427350857205
1938,1,,,,,,-0.3860084170260315
1937,12,,,,,,-0.352356891311075
1937,11,,,,,,-0.6580940708277377
1937,10,,,,,,-1.1313794050102264
1937,9,,,,,,-1.3063660398524908
1937,8,,,,,,-1.421593613923753
1937,7,,,,,,-1.3075020492195706
1937,6,,,,,,-1.0289634134549868
1937,5,,,,,,-1.047821440785572
1937,4,,,,,,-0.9550611176102499
1937,3,,,,,,-0.5400814282519851
1937,2,,,,,,-0.26119036171362525
1937,1,,,,,,-0.6027115601721811
1936,12,,,,,,-1.1281821305945177
1936,11,,,,,,-1.30444692117094
1936,10,,,,,,-0.9330319677908399
1936,9,,,,,,-0.5158657538246574
1936,8,,,,,,-0.3975930005110935
1936,7,,,,,,0.07897057497192146
1936,6,,,,,,-0.29091400558422204
1936,5,,,,,,-1.4098705374505405
1936,4,,,,,,-1.413323774545711
1936,3,,,,,,-0.979320338356653
1936,2,,,,,,0.14157078703780057
1936,1,,,,,,0.8982703401282063
1935,12,,,,,,1.1352326370202122
1935,11,,,,,,1.3642205416460413
1935,10,,,,,,0.6176654126005091
1935,9,,,,,,0.2653810766157165
1935,8,,,,,,-0.021414683096884553
1935,7,,,,,,-0.6800346793342784
1935,6,,,,,,-1.010092311507774
1935,5,,,,,,-1.0262247320940625
1935,4,,,,,,-0.43388897993579983
1935,3,,,,,,-0.3756632766626911
1935,2,,,,,,-0.8311520653008748
1935,1,,,,,,-0.7063869831727382
1934,12,,,,,,-1.5603650991040072
1934,11,,,,,,-1.7558533688450675
1934,10,,,,,,-1.4841244368550404
1934,9,,,,,,-1.4180518979596235
1934,8,,,,,,-1.6078307628680615
1934,7,,,,,,-1.7161502478747739
1934,6,,,,,,-1.66579287191698
1934,5,,,,,,-1.7269476642520138
1934,4,,,,,,-1.7781041189811793
1934,3,,,,,,-1.5275472519102153
1934,2,,,,,,-1.2558164567983687
1934,1,,,,,,-1.0738879054021648
1933,12,,,,,,-1.2584081350993521
1933,11,,,,,,-1.2060299958954044
1933,10,,,,,,-1.0840167412071335
1933,9,,,,,,-1.1142472899329166
1933,8,,,,,,-1.1412076728578893
1933,7,,,,,,-1.3233787006520812
1933,6,,,,,,-1.182607161930061
1933,5,,,,,,-0.7978612681157928
1933,4,,,,,,-0.1999896089912713
1933,3,,,,,,0.3520096208374969
1933,2,,,,,,0.5701018058583442
1933,1,,,,,,0.647570515690404
1932,12,,,,,,0.5271706182017273
1932,11,,,,,,0.6959046614032436
1932,10,,,,,,0.776622119528215
1932,9,,,,,,0.5805140794354271
1932,8,,,,,,0.9395580482275687
1932,7,,,,,,1.019480840034848
1932,6,,,,,,1.1225498517202157
1932,5,,,,,,1.0263585561270872
1932,4,,,,,,0.5969259536045415
1932,3,,,,,,0.27320628182707457
1932,2,,,,,,0.0954175913175376
1932,1,,,,,,-0.024429341758678124
1931,12,,,,,,-0.13254414877969428
1931,11,,,,,,-0.1378080316158129
1931,10,,,,,,0.18086337593684043
1931,9,,,,,,0.38873041286581694
1931,8,,,,,,1.061897882847761
1931,7,,,,,,1.450061613729161
1931,6,,,,,,1.382299271791042
1931,5,,,,,,1.281386934737474
1931,4,,,,,,1.1834740481262782
1931,3,,,,,,0.8905812764831087
1931,2,,,,,,0.8415408729556771
1931,1,,,,,,0.49962266715223913
1930,12,,,,,,0.13015624568306403
1930,11,,,,,,-0.026497631198327216
1930,10,,,,,,-0.6451305389195665
1930,9,,,,,,-0.7627061923575345
1930,8,,,,,,-0.9209435664067769
1930,7,,,,,,-1.0546154294116725
1930,6,,,,,,-0.5574912224113538
1930,5,,,,,,-0.2917761656822496
1930,4,,,,,,0.1743411603751674
1930,3,,,,,,0.4811709503834284
1930,2,,,,,,0.24275227895856152
1930,1,,,,,,-0.11664730506314241
1929,12,,,,,,0.1611166336066121
1929,11,,,,,,0.894025408237494
1929,10,,,,,,0.6851272486390725
1929,9,,,,,,-0.21091412971538237
1929,8,,,,,,-0.7952927432717474
1929,7,,,,,,-0.5310198138585842
1929,6,,,,,,-0.16097822402147163
1929,5,,,,,,0.4350634055311309
1929,4,,,,,,1.3754289852523562
1929,3,,,,,,1.2395948829032675
1929,2,,,,,,0.5550248279340878
1929,1,,,,,,-0.08233617563432066
1928,12,,,,,,-0.12725383006654434
1928,11,,,,,,0.4829539669247341
1928,10,,,,,,0.6335832275530336
1928,9,,,,,,0.4839198598978134
1928,8,,,,,,0.5371419333378655
1928,7,,,,,,0.6353211385492971
1928,6,,,,,,0.5139354388880355
1928,5,,,,,,0.10736845414695927
1928,4,,,,,,-0.8492751045235115
1928,3,,,,,,-1.299121653829779
1928,2,,,,,,-1.6465080035412807
1928,1,,,,,,-1.7328260709995982
1927,12,,,,,,-0.9834197730801413
1927,11,,,,,,-0.8437993325680757
1927,10,,,,,,-0.6321435818756491
1927,9,,,,,,-0.5783459107717355
1927,8,,,,,,-1.3713332846697412
1927,7,,,,,,-1.4238770982984794
1927,6,,,,,,-1.4184043289792148
1927,5,,,,,,-1.1404532680958417
1927,4,,,,,,-0.6427220704308755
1927,3,,,,,,-0.2861686883748168
1927,2,,,,,,-0.1002088704727208
1927,1,,,,,,-0.282542885738203
1926,12,,,,,,-0.6719161884885748
1926,11,,,,,,-1.0961658217771104
1926,10,,,,,,-1.0133635265569763
1926,9,,,,,,-0.430986563714621
1926,8,,,,,,-0.025821394429582267
1926,7,,,,,,0.3382815395944248
1926,6,,,,,,0.650845588872701
1926,5,,,,,,0.6064864449840457
1926,4,,,,,,0.4805140172837953
1926,3,,,,,,0.47544627264509703
1926,2,,,,,,-0.005215889880799362
1926,1,,,,,,-0.2617167437302964
1925,12,,,,,,-0.4928509235000689
1925,11,,,,,,-1.1881114971715148
1925,10,,,,,,-1.5530451888303323
1925,9,,,,,,-1.4176394876827452
1925,8,,,,,,-1.501438459259984
1925,7,,,,,,-1.5515580731980738
1925,6,,,,,,-1.0880440090010506
1925,5,,,,,,-1.134903649453751
1925,4,,,,,,-2.1316132412008177
1925,3,,,,,,-2.257748054797359
1925,2,,,,,,-1.2637406544195002
1925,1,,,,,,-1.1719590522897034
1924,12,,,,,,-1.7462717080647452
1924,11,,,,,,-1.8262527236125239
1924,10,,,,,,-1.6174068285033467
1924,9,,,,,,-1.2426228764324725
1924,8,,,,,,-1.158429577147297
1924,7,,,,,,-0.8505100801763248
1924,6,,,,,,-0.797893182621737
1924,5,,,,,,-0.681573355557672
1924,4,,,,,,-0.22865522376155617
1924,3,,,,,,-0.24636985223225763
1924,2,,,,,,-0.2534647471389622
1924,1,,,,,,0.5331476762381372
1923,12,,,,,,1.0937998227349506
1923,11,,,,,,0.7551509150498106
1923,10,,,,,,0.35651945992603234
1923,9,,,,,,0.10893581564612474
1923,8,,,,,,0.6417358223209769
1923,7,,,,,,0.7561172421242782
1923,6,,,,,,0.2515721574471745
1923,5,,,,,,0.09495870450874172
1923,4,,,,,,-0.22306263258576275
1923,3,,,,,,-0.4490207050889163
1923,2,,,,,,-0.498599299559934
1923,1,,,,,,-0.564240040005427
1922,12,,,,,,-0.7009047303463123
1922,11,,,,,,-0.5312428657714748
1922,10,,,,,,0.42765463787671687
1922,9,,,,,,1.3886191291575072
1922,8,,,,,,1.4888843909249114
1922,7,,,,,,1.2771914750350755
1922,6,,,,,,1.170185643043277
1922,5,,,,,,0.97594394822183
1922,4,,,,,,0.5014790642043332
1922,3,,,,,,0.03131810428065828
1922,2,,,,,,-0.5949689900155068
1922,1,,,,,,-1.2047588012602115
1921,12,,,,,,-0.9721297520082143
1921,11,,,,,,0.17492002135187837
1921,10,,,,,,0.6011223479608151
1921,9,,,,,,-0.029518046994646868
1921,8,,,,,,-0.34117518542193376
1921,7,,,,,,-0.4856003868090892
1921,6,,,,,,-0.1941522776710701
1921,5,,,,,,0.6452535400284333
1921,4,,,,,,1.2966021296284174
1921,3,,,,,,1.3598131154082183
1921,2,,,,,,0.9715129769764804
1921,1,,,,,,0.7669277720644053
1920,12,,,,,,0.5760940428467438
1920,11,,,,,,0.22757246356653574
1920,10,,,,,,0.10677128800725033
1920,9,,,,,,0.061766390228157275
1920,8,,,,,,0.20792486669345947
1920,7,,,,,,-0.13593412092310383
1920,6,,,,,,-0.3444981636699324
1920,5,,,,,,0.21556595880516485
1920,4,,,,,,0.7634847908015681
1920,3,,,,,,0.8115725064533683
1920,2,,,,,,0.9877394408063094
1920,1,,,,,,1.131034526588235
1919,12,,,,,,0.8961102311858333
1919,11,,,,,,-0.025823542669042725
1919,10,,,,,,-0.6879471164555305
1919,9,,,,,,-0.2853026334073246
1919,8,,,,,,0.5001493782044624
1919,7,,,,,,0.8054626576715882
1919,6,,,,,,0.2199248919810075
1919,5,,,,,,-0.2987165321286234
1919,4,,,,,,-0.23955360656566638
1919,3,,,,,,-0.10584133961739137
1919,2,,,,,,-0.5856394416191144
1919,1,,,,,,-0.5121867791447824
1918,12,,,,,,-0.2893660282697283
1918,11,,,,,,-0.6203083447225728
1918,10,,,,,,-0.960100068831221
1918,9,,,,,,-0.9926249217172447
1918,8,,,,,,-0.6699873110249567
1918,7,,,,,,-0.31086511574947295
1918,6,,,,,,-0.7004596679078752
1918,5,,,,,,-1.415914941369155
1918,4,,,,,,-1.374964335070718
1918,3,,,,,,-0.9658166726868098
1918,2,,,,,,-1.4396406388837353
1918,1,,,,,,-1.8468981798373305
1917,12,,,,,,-1.769501016596122
1917,11,,,,,,-1.3349647473149104
1917,10,,,,,,-1.1026179194004277
1917,9,,,,,,-1.3861803162496142
1917,8,,,,,,-1.363198733750194
1917,7,,,,,,-1.5417949111859137
1917,6,,,,,,-1.5803415908666885
1917,5,,,,,,-1.3005497364888754
1917,4,,,,,,-1.1812169007729107
1917,3,,,,,,-1.0851857903119124
1917,2,,,,,,-1.1272611609867595
1917,1,,,,,,-1.2239401376275403
1916,12,,,,,,-1.7350177573476808
1916,11,,,,,,-1.755436659572419
1916,10,,,,,,-1.0032162451756204
1916,9,,,,,,-0.8631796460620359
1916,8,,,,,,-1.144530571403356
1916,7,,,,,,-1.191495421348668
1916,6,,,,,,-1.231562098243607
1916,5,,,,,,-1.4395843991920476
1916,4,,,,,,-1.5642950563373852
1916,3,,,,,,-1.1893530125074756
1916,2,,,,,,-1.0949418944789129
1916,1,,,,,,-1.2249318586755356
1915,12,,,,,,-0.9316828607558588
1915,11,,,,,,-0.19361030568549106
1915,10,,,,,,-0.32095160215731056
1915,9,,,,,,-1.1920510662302581
1915,8,,,,,,-1.250672764368226
1915,7,,,,,,-0.4220131889397963
1915,6,,,,,,0.27702677004134385
1915,5,,,,,,0.05224669982720534
1915,4,,,,,,-0.7225383844936089
1915,3,,,,,,-1.4706698093697566
1915,2,,,,,,-0.036278741561624986
1915,1,,,,,,0.8865448569341494
1914,12,,,,,,0.35653379279939923
1914,11,,,,,,-0.05527508332123587
1914,10,,,,,,-0.5075886337774179
1914,9,,,,,,-0.22518094773114475
1914,8,,,,,,0.18236594096381245
1914,7,,,,,,-0.01292749010008602
1914,6,,,,,,0.17959325532748258
1914,5,,,,,,0.6687224092257081
1914,4,,,,,,-0.11525468268931412
1914,3,,,,,,-1.0071220029710355
1914,2,,,,,,-1.5510204766876587
1914,1,,,,,,-1.7671855770649076
1913,12,,,,,,-1.4957149997389905
1913,11,,,,,,-1.0498743240478827
1913,10,,,,,,-0.7447536557419127
1913,9,,,,,,-0.5227865137835231
1913,8,,,,,,-0.6577199794771765
1913,7,,,,,,-0.43057898202593653
1913,6,,,,,,0.16711023513974646
1913,5,,,,,,0.4511773584557555
1913,4,,,,,,0.13702853924846306
1913,3,,,,,,-0.03872017790552424
1913,2,,,,,,0.06670717590858152
1913,1,,,,,,0.03515858023490827
1912,12,,,,,,0.06425570734948474
1912,11,,,,,,-0.26035732623973323
1912,10,,,,,,-0.6715733902727782
1912,9,,,,,,-0.5671463941902566
1912,8,,,,,,-0.6092580648481304
1912,7,,,,,,-0.42865628384665533
1912,6,,,,,,0.16852709457397066
1912,5,,,,,,0.6261575028696256
1912,4,,,,,,0.9145707924122327
1912,3,,,,,,0.9443905081431615
1912,2,,,,,,1.3375306750951224
1912,1,,,,,,1.6301846618671665
1911,12,,,,,,0.9593415632595964
1911,11,,,,,,0.5949874804918165
1911,10,,,,,,0.5894770725372828
1911,9,,,,,,-0.17303682334833173
1911,8,,,,,,-0.6855537210569457
1911,7,,,,,,-1.0860348505569382
1911,6,,,,,,-0.8807794595238636
1911,5,,,,,,-1.0753154550702426
1911,4,,,,,,-1.9025464426312693
1911,3,,,,,,-2.1473189417916267
1911,2,,,,,,-1.9684977182534513
1911,1,,,,,,-1.7860040886585793
1910,12,,,,,,-1.6133404269452316
1910,11,,,,,,-1.5233050823969965
1910,10,,,,,,-1.2538892655900076
1910,9,,,,,,-1.2055961662614831
1910,8,,,,,,-1.2541743133731267
1910,7,,,,,,-1.0024147495023166
1910,6,,,,,,-0.5949402829745608
1910,5,,,,,,-0.34918463033404507
1910,4,,,,,,-0.5152109916227853
1910,3,,,,,,-0.849761842173373
1910,2,,,,,,-1.1707544997859878
1910,1,,,,,,-1.0877236234376146
1909,12,,,,,,-0.8917409544715765
1909,11,,,,,,-1.1880011917758135
1909,10,,,,,,-1.4020864674843372
1909,9,,,,,,-1.4370098828748779
1909,8,,,,,,-1.3634845744852877
1909,7,,,,,,-1.2216714209169128
1909,6,,,,,,-1.1670217081535925
1909,5,,,,,,-1.1487576371964157
1909,4,,,,,,-0.9572551341484457
1909,3,,,,,,-0.6672158384073115
1909,2,,,,,,-0.205199705220089
1909,1,,,,,,0.4579461948181815
1908,12,,,,,,0.680181063527969
1908,11,,,,,,0.33687285455124655
1908,10,,,,,,-0.35829724493054116
1908,9,,,,,,-0.8442474367890865
1908,8,,,,,,-0.41572006712829834
1908,7,,,,,,0.034840622150447684
1908,6,,,,,,-0.17807825167590394
1908,5,,,,,,-0.17177067726267972
1908,4,,,,,,0.5038595004483897
1908,3,,,,,,0.8491800783898678
1908,2,,,,,,0.708588125249494
1908,1,,,,,,0.4482224908841771
1907,12,,,,,,0.4554747761869241
1907,11,,,,,,0.5869842112259476
1907,10,,,,,,0.4113720939400102
1907,9,,,,,,-0.13318768034495587
1907,8,,,,,,-0.6295765771010557
1907,7,,,,,,-0.8709689703834105
1907,6,,,,,,-1.3811140543870852
1907,5,,,,,,-1.4142032517638838
1907,4,,,,,,-0.4662829888232803
1907,3,,,,,,-0.015657122136746644
1907,2,,,,,,-0.33551932823560016
1907,1,,,,,,-0.806026469170391
1906,12,,,,,,-1.3987218155140342
1906,11,,,,,,-1.4144581691501683
1906,10,,,,,,-1.1647521070629006
1906,9,,,,,,-0.8076460247161281
1906,8,,,,,,-0.7643743037590901
1906,7,,,,,,-0.32715624104099017
1906,6,,,,,,0.0746967999730076
1906,5,,,,,,0.6171310147168275
1906,4,,,,,,1.0074651658398979
1906,3,,,,,,0.8049165414274622
1906,2,,,,,,0.7988762332976763
1906,1,,,,,,0.7427878304570992
1905,12,,,,,,0.642295167470843
1905,11,,,,,,0.9080341934915329
1905,10,,,,,,1.7042581866551203
1905,9,,,,,,2.2637795123357853
1905,8,,,,,,2.2894170996472814
1905,7,,,,,,2.535039044981458
1905,6,,,,,,2.506992519233988
1905,5,,,,,,1.6164368023942959
1905,4,,,,,,1.6449775399482252
1905,3,,,,,,1.337449409828045
1905,2,,,,,,1.2245421290931264
1905,1,,,,,,1.305047237612539
